2100501.202602231,20260223,파이낸셜뉴스,"SSG닷컴, 27일까지 '시그니처 브랜드 위크' ""최대 60% 할인""",경제>서비스_쇼핑,2,0.6137,http://www.fnnews.com/news/202602231441096125
2100501.202602231,20260223,파이낸셜뉴스,"롯데온, 홈페이지 앱 새단장",경제>서비스_쇼핑,6,0.6643,http://www.fnnews.com/news/202602231436173574
2100401.202602231,20260223,메트로경제,"SSG닷컴, 5일간 시그니처 브랜드 위크 품목별 릴레이 특가",경제>서비스_쇼핑,2,0.5984,http://www.metroseoul.co.kr/article/20260223500465
4101008.202602231,20260223,이데일리,오너家 4세의 혁신...전통에 트렌드를 입히다,경제>유통,5,0.5986,http://www.edaily.co.kr/news/newspath.asp?newsid=03683446645353472
2100401.202602231,20260223,메트로경제,"롯데온, 맞춤형 쇼핑 앱으로 전면 개편 사용자 경험 극대화",경제>서비스_쇼핑,6,0.655,http://www.metroseoul.co.kr/article/20260223500434
1100401.202602231,20260223,동아일보,"프레인글로벌, 헬리녹스 ‘브랜드 커뮤니케이션 파트너’로 선정",경제>서비스_쇼핑,3,0.3834,https://www.donga.com/news/Economy/article/all/20260223/133402533/1
4100158.202602231,20260223,데일리안,"KT알파 쇼핑, 새학기 야외활동 겨냥 봄맞이 프로모션",경제>서비스_쇼핑,2,0.554,
2100101.202602231,20260223,매일경제,“청담동 두피 케어권 팔아요”...엄마들 지갑 열게 하는 홈쇼핑 업체들,경제>서비스_쇼핑,6,0.299,http://www.mk.co.kr/article/11969026
1100751.202602231,20260223,아시아투데이,"롯데홈쇼핑, SS 패션 전략 재편 ‘시즌리스 협업’ 전면에",경제>서비스_쇼핑,3,0.6692,https://www.asiatoday.co.kr/view.php?key=20260223010006647
2100311.202602231,20260223,서울경제,82개 계열사 숨겨 중견기업 혜택 ‘노스페이스’ 영원그룹 회장 檢 고발,경제>산업_기업,5,0.6504,https://www.sedaily.com/article/20011432?ref=kpf
4100158.202602231,20260223,데일리안,"SK스토아, '라렌느 요술 시리즈' 라인업 확대",경제>서비스_쇼핑,3,0.5638,
1100301.202602231,20260223,내일신문,새 단장 롯데온 취향 분석해 맞춤 제시,경제>서비스_쇼핑,6,0.8261,https://www.naeil.com/news/read/578806?ref=bigkinds
6101202.202602231,20260223,주간한국,"롯데온, 홈페이지 앱 리뉴얼",경제>서비스_쇼핑,6,0.7191,https://weekly.hankooki.com/news/articleView.html?idxno=7151155
2100351.202602231,20260223,이투데이,"롯데온, 홈페이지 앱 리뉴얼로 ‘맞춤형 쇼핑’ 환경 구축",경제>서비스_쇼핑,6,0.7166,https://www.etoday.co.kr/news/view/2558391
4100058.202602231,20260223,노컷뉴스,"네파, 이준호 안유진 앞세운 26SS 마운틴웨어 공개",경제>산업_기업,3,0.7317,
10100101.202602232,20260223,스포츠서울,디퓨저 캡슐세제 분리형 팬까지...자취방 필수 아이템은?,경제>서비스_쇼핑,4,0.3188,https://www.sportsseoul.com/news/read/1587766
4100958.202602231,20260223,EBN,"지그재그, '브랜드 패션' 론칭 4년 만에 거래액↑",경제>서비스_쇼핑,6,0.5303,https://www.ebn.co.kr/news/articleView.html?idxno=1700484
2100801.202602231,20260223,아시아경제,"SSG닷컴, 티빙 연계 '쓱세븐클럽' 내달 출시 월 3900원",경제>서비스_쇼핑,6,0.5571,https://view.asiae.co.kr/article/2026022311110249584
2100351.202602231,20260223,이투데이,"CJ온스타일, AI 접목 ‘2026 SS 패션 쇼케이스’ 선공개",경제>유통,3,0.5938,https://www.etoday.co.kr/news/view/2558417
10100301.202602232,20260223,스포츠한국,블랙핑크 리사 선택은 두칸 'Deadline' 속 존재감,경제>서비스_쇼핑,3,0.4656,https://sports.hankooki.com/news/articleView.html?idxno=6926305
4100158.202602231,20260223,데일리안,"이랜드 키디키디, 봄 신상 선공개 ‘키디런’ 오픈",경제>서비스_쇼핑,6,0.6903,
4101008.202602231,20260223,이데일리,"'앱' 너머의 승부 시작됐다 이커머스, 오프라인 영토전쟁 '서막'",경제>유통,5,0.51,http://www.edaily.co.kr/news/newspath.asp?newsid=02971686645353472
1100701.202602231,20260223,세계일보,화재 위험 가습기 돌려주러 간 날 앞 손님은 ‘한정판 컵’을 물었다,경제>서비스_쇼핑,6,0.3677,https://www.segye.com/newsView/20260223506305
2100101.202602231,20260223,매일경제,롯데온 새단장 완료 맞춤형 쇼핑 환경 구축 나선다,경제>서비스_쇼핑,6,0.7577,http://www.mk.co.kr/article/11968839
2100501.202602231,20260223,파이낸셜뉴스,"지그재그, '브랜드 패션' 거래액 4년 만에 14배 ↑",경제>서비스_쇼핑,6,0.674,http://www.fnnews.com/news/202602231011210809
2100311.202602231,20260223,서울경제,“동네 쇼핑 놀이터로” 마트 밖으로 나가는 JAJU,경제>유통,5,0.4988,https://www.sedaily.com/article/20011313?ref=kpf
2100701.202602231,20260223,헤럴드경제,"스벅 또 통했다, 나흘새 33만개 ‘품절 대란’ [언박싱]",경제>유통,6,0.597,https://biz.heraldcorp.com/article/10680101
4100078.20260223,20260223,뉴스핌,"롯데온, 홈페이지 앱 새단장 ""고객 맞춤형 쇼핑 환경 구축""",경제>서비스_쇼핑,6,0.7093,https://www.newspim.com/news/view/20260223000289
2100101.20260223,20260223,매일경제,"봄 트렌드 제안 W컨셉, 신상품 모은 ‘스프링 프리쇼’ 개최",경제>서비스_쇼핑,3,0.4304,http://www.mk.co.kr/article/11968734
2100101.20260223,20260223,매일경제,"신진 브랜드 성장 견인 29CM, ‘파르벵’ 라이브 24시간만에 거래액 ‘쑥’",경제>서비스_쇼핑,3,0.4329,http://www.mk.co.kr/article/11968732
2100501.20260223,20260223,파이낸셜뉴스,"W컨셉, 봄 시즌 프리쇼 370여개 브랜드 신상품 소개",경제>서비스_쇼핑,3,0.5606,http://www.fnnews.com/news/202602230923253532
4100158.20260223,20260223,데일리안,"29CM, 여성 디자이너 브랜드 ‘파르벵’ 공식 입점",경제>서비스_쇼핑,6,0.4305,
4101008.20260223,20260223,이데일리,"지그재그, ‘브랜드 패션’ 론칭 4년 만에 거래액 14배 증가",경제>서비스_쇼핑,6,0.5834,http://www.edaily.co.kr/news/newspath.asp?newsid=02594486645353472
10100101.20260223,20260223,스포츠서울,"주우재, 지오지아 새 모델 발탁...“2040 직장인 워너비 굳히기”",경제>서비스_쇼핑,3,0.5989,https://www.sportsseoul.com/news/read/1587696
4101008.20260223,20260223,이데일리,"카페24, 오픈AI ‘앱스 인 챗지피티’ 진출 AI 커머스 채널 연다",경제>유통,6,0.5793,http://www.edaily.co.kr/news/newspath.asp?newsid=02571526645353472
4100158.20260223,20260223,데일리안,"에이블리 ""고객 행동 빅데이터 하루 평균 4억건 축적""",경제>서비스_쇼핑,6,0.9386,
2100501.20260223,20260223,파이낸셜뉴스,"대구신세계, 개점 10년만에 전 층 리뉴얼",경제>서비스_쇼핑,2,0.6923,http://www.fnnews.com/news/202602230921203830
2100311.20260223,20260223,서울경제,"롯데온, 홈페이지 앱 새단장 “사용자 환경 대폭 개선”",경제>서비스_쇼핑,6,0.7479,https://www.sedaily.com/article/20011279?ref=kpf
2100701.20260223,20260223,헤럴드경제,"지그재그, ‘브랜드 패션’ 거래액 4년만에 14배 뛰었다",경제>서비스_쇼핑,6,0.7636,https://biz.heraldcorp.com/article/10680035
4100158.20260223,20260223,데일리안,"SSG닷컴, ‘시그니처 브랜드 위크’ 개최 최대 60% 할인",경제>서비스_쇼핑,2,0.6812,
4101008.20260223,20260223,이데일리,"에이블리 ""AI 추천 비결은 하루 4억건씩 쌓인 빅데이터""",경제>서비스_쇼핑,6,0.9558,http://www.edaily.co.kr/news/newspath.asp?newsid=02450166645353472
4100158.20260223,20260223,데일리안,"W컨셉, 봄 신상품 모은 ‘프리쇼’ 개최",경제>서비스_쇼핑,3,0.4726,
2100701.20260223,20260223,헤럴드경제,새옷 입은 롯데온 “익숙한 취향에서 새로운 발견까지”,경제>서비스_쇼핑,6,0.6494,https://biz.heraldcorp.com/article/10679982
4101008.20260223,20260223,이데일리,"KT알파 쇼핑, 봄맞이 ‘미리 주문’ 프로모션",경제>서비스_쇼핑,2,0.5581,http://www.edaily.co.kr/news/newspath.asp?newsid=02381286645353472
2100051.20260223,20260223,대한경제,[유통딜리버리] CUㆍGS25ㆍ세븐일레븐ㆍ노브랜드ㆍSSG닷컴ㆍ에이블리ㆍW컨셉ㆍG마켓ㆍCJ온스타일ㆍ롯데홈쇼핑ㆍ현대홈쇼핑,경제>서비스_쇼핑,6,0.4666,http://www.dnews.co.kr/uhtml/view.jsp?idxno=202602230820249460499
4101008.20260223,20260223,이데일리,"롯데온, 개인화 전면 내세워 홈 앱 개편 ‘취향 쇼핑’ 강화",경제>서비스_쇼핑,6,0.7773,http://www.edaily.co.kr/news/newspath.asp?newsid=02318966645353472
4100078.20260223,20260223,뉴스핌,"""5일간 릴레이 특가"" SSG닷컴, '시그니처 브랜드 위크' 연다",경제>서비스_쇼핑,2,0.6563,https://www.newspim.com/news/view/20260223000134
1400551.20260223,20260223,충북일보,옷을 덜 사는 것이 정말 윤리적인 선택일까,경제>유통,5,0.3996,https://www.inews365.com/news/article.html?no=907734
4102008.20260223,20260223,쿠키뉴스,"지그재그, 3040도 잡았다 ‘브랜드 패션’ 거래액 4년 만에 14배",경제>서비스_쇼핑,6,0.6909,https://www.kukinews.com/article/view/kuk202602230012
2100701.20260223,20260223,헤럴드경제,"신세계百, 대구점 개점 10년만에 스포츠 캐주얼 여성 리뉴얼 오픈",경제>서비스_쇼핑,2,0.6835,https://biz.heraldcorp.com/article/10679960
2100701.20260223,20260223,헤럴드경제,"W컨셉, 봄 신상 모은 ‘프리쇼’ 370개 브랜드 선보인다",경제>서비스_쇼핑,3,0.4563,https://biz.heraldcorp.com/article/10679946
4101008.20260223,20260223,이데일리,"""봄 패션은 이렇게"" W컨셉, '스프링 시즌 프리쇼' 진행",경제>서비스_쇼핑,3,0.4643,http://www.edaily.co.kr/news/newspath.asp?newsid=02112326645353472
2100701.20260223,20260223,헤럴드경제,"신세계百 대구, 10년만에 리뉴얼 랜드마크 입지 굳힌다",경제>서비스_쇼핑,2,0.7324,https://biz.heraldcorp.com/article/10679933
4101008.20260223,20260223,이데일리,"SSG닷컴, '시그니처 브랜드 위크' 최대 60% 할인",경제>서비스_쇼핑,2,0.5552,http://www.edaily.co.kr/news/newspath.asp?newsid=01994246645353472
2100801.20260223,20260223,아시아경제,"""한국인들, 따지는 게 너무 많아"" 세계 매출 수십조인데 한국서는 '꽝'",경제>유통,5,0.7288,https://view.asiae.co.kr/article/2026021923424113717
1100701.20260223,20260223,세계일보,2025년 대비 260%↑ 백화점 3사 ‘춘절 특수’,경제>유통,2,0.8183,https://www.segye.com/newsView/20260222509411
2100351.20260223,20260223,이투데이,‘상저하고’ 탈출한 패션업계  다음 카드는 K뷰티 ‘본격 확장’,경제>유통,5,0.754,https://www.etoday.co.kr/news/view/2555868
1100611.20260223,20260223,서울신문,롯데百 춘절 中고객 매출 260%↑[경제 브리핑],경제>유통,2,0.6905,https://www.seoul.co.kr/news/newsView.php?id=20260223031002
1100201.20260223,20260223,국민일보,역대 최장 춘절 ‘25만 중국인’ 몰려온 명동 ‘들썩들썩’,경제>서비스_쇼핑,2,0.5218,
1100801.20260223,20260223,조선일보,아동 수는 줄었지만 아동용품 매출은 늘어,경제>유통,5,0.4058,https://www.chosun.com/economy/market_trend/2026/02/23/JIRWZDJMFJDIPKCEERDTUJK3MU/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
1100801.20260223,20260223,조선일보,"백화점, 95년 이어온 ‘층별 구성’ 사라진다",경제>서비스_쇼핑,0,0.4932,https://www.chosun.com/economy/market_trend/2026/02/23/7OVA7GWR6ZEIBLS2BO5JOGVEVM/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
1100401.20260223,20260223,동아일보,"‘춘제’ 특수에 유통가 활기 “中관광객, 사드이전 수준 회복 기대”",경제>유통,5,0.5603,https://www.donga.com/news/Economy/article/all/20260222/133398020/2
2100861.20260223,20260223,브릿지경제,"롯데百, 춘절 특수 ‘톡톡’ 중화권 고객 매출 260% '쑥'",경제>유통,2,0.718,https://www.viva100.com/article/20260222500113
1400351.202602222,20260222,중도일보,"용인특례시, '2026 베트남 국제 프리미엄 소비재전' 참가기업 모집",경제>산업_기업,5,0.6538,https://www.joongdo.co.kr/web/view.php?key=20260222010006715
1501001.202602222,20260222,대구신문,"대구신세계百, 개점 10년 만에 전층 리뉴얼",경제>서비스_쇼핑,2,0.7122,https://www.idaegu.co.kr/news/articleView.html?idxno=539479
1101101.202602221,20260222,한국일보,이래서 중국인 고객 기다렸다...롯데백화점 춘절 매출 껑충,경제>유통,2,0.7168,https://www.hankookilbo.com/news/article/A2026022214220002422
2100351.202602221,20260222,이투데이,인천공항 면세점 재편 롯데 복귀 현대 점유 확대에도 매출 반등 ‘미지수’,경제>유통,5,0.563,https://www.etoday.co.kr/news/view/2558202
4100078.202602221,20260222,뉴스핌,"용인시, 'VIPREMIUM 2026' 단체관 운영 참가기업 모집",경제>산업_기업,5,0.7181,https://www.newspim.com/news/view/20260222000186
2100851.202602221,20260222,아주경제,"백화점 면세점 '춘제 특수' 롯데百, 외국인 매출 120%↑",경제>유통,2,0.7444,https://www.ajunews.com/view/20260222134921057
2100601.202602221,20260222,한국경제,"대형마트 떠난 소비자들, e커머스 SSM으로 대이동",경제>유통,5,0.8686,https://www.hankyung.com/article/2026022264691
2100601.202602221,20260222,한국경제,역대급 외국인 특수 백화점 면세점 실적 껑충,경제>유통,2,0.6394,https://www.hankyung.com/article/2026022264531
2100601.202602221,20260222,한국경제,세계 패션시장 대대적 재편 핵심 키워드는 '실버 여행 인도',경제>유통,5,0.7756,https://www.hankyung.com/article/2026022264561
2100051.202602221,20260222,대한경제,[유통딜리버리] 세븐일레븐ㆍCUㆍGS샵ㆍ현대리바트ㆍ쿠팡ㆍ갤러리아백화점ㆍCJ제일제당,경제>유통,5,0.236,http://www.dnews.co.kr/uhtml/view.jsp?idxno=202602221422160550468
2100601.202602221,20260222,한국경제,"대구신세계百, 개점 10년만에 전 층 리뉴얼 돌입",경제>서비스_쇼핑,2,0.6999,https://www.hankyung.com/article/202602226400h
4101008.202602221,20260222,이데일리,"GS샵, 고급 소재 브랜드 ‘쏘내추럴’ 론칭 프리미엄 강화",경제>서비스_쇼핑,3,0.7819,http://www.edaily.co.kr/news/newspath.asp?newsid=01817126645353144
1101001.202602221,20260222,한겨레,‘짝퉁’ 넘치는 K-브랜드 “중국 진출 계획 없어도 중국 상표권 등록부터”,경제>유통,5,0.4258,http://www.hani.co.kr/arti/economy/economy_general/1245927.html
1500601.202602221,20260222,매일신문,'명품 아니면 다이소' 중간지대 없는 '극과 극' 소비,경제>유통,5,0.86,https://www.imaeil.com/page/view/2026022020304568858
1100101.202602221,20260222,경향신문,롯데백화점 “역대급 춘절 특수 잡았다”,경제>유통,2,0.7534,https://www.khan.co.kr/article/202602221521001
1500501.202602221,20260222,대구일보,"대구신세계, 개점 10년 만에 전 층 리뉴얼",경제>서비스_쇼핑,2,0.8695,https://www.idaegu.com/news/articleView.html?idxno=657420
1100401.202602221,20260222,동아일보,춘절 특수에 롯데百 ‘활짝’ 중화권 고객 매출 260% ‘쑥’,경제>유통,2,0.7025,https://www.donga.com/news/Economy/article/all/20260222/133395529/1
1100751.202602221,20260222,아시아투데이,CES 진출 대기업 계약까지 중기부 점프업 1년 성과,경제>산업_기업,5,0.808,https://www.asiatoday.co.kr/view.php?key=20260222010006357
4101008.202602221,20260222,이데일리,"""SK스토아 인수로 4050 종합 플랫폼 도약""",경제>유통,5,0.3962,http://www.edaily.co.kr/news/newspath.asp?newsid=01676086645353144
4100158.202602221,20260222,데일리안,"용인특례시, 'VIPREMIUM 2026' 단체관 운영 참가기업 모집",경제>산업_기업,5,0.6178,
4100958.202602221,20260222,EBN,"카드사, 신세계 '오메이징 카드 페스타' 참여 쇼핑 혜택 강화",경제>서비스_쇼핑,2,0.9756,https://www.ebn.co.kr/news/articleView.html?idxno=1700306
2100401.202602221,20260222,메트로경제,"신세계百 대구점, 개점 10년 만에 전 층 리뉴얼 돌입",경제>서비스_쇼핑,2,0.7523,http://www.metroseoul.co.kr/article/20260222500105
7100501.202602221,20260222,전자신문,중소기업 도약 파트너 '점프업 프로그램' 순항 2기 198개사 1차 통과,경제>산업_기업,5,0.8007,http://www.etnews.com/20260222000025
2100401.202602221,20260222,메트로경제,"중기부, '점프업' 2기 신청社 531곳중 198곳 1차 관문 통과",경제>산업_기업,5,0.8775,http://www.metroseoul.co.kr/article/20260222500012
2100051.202602221,20260222,대한경제,"춘절 효과 '톡톡'...롯데百, 외국인 매출↑",경제>유통,2,0.7086,http://www.dnews.co.kr/uhtml/view.jsp?idxno=202602220956201780438
2100201.202602221,20260222,머니투데이,"중기부, '점프업 프로그램 2기' 1단계 평가서 198개사 통과",경제>산업_기업,5,0.7333,https://www.mt.co.kr/future/2026/02/22/2026022211231425727
2100101.202602221,20260222,매일경제,“역대급 춘절 효과” 외국인 매출 폭증에 롯데백화점 웃었다,경제>유통,2,0.6661,http://www.mk.co.kr/article/11968172
7101201.202602221,20260222,디지털타임스,"GS샵, 고급 소재 자체 브랜드 ‘쏘내추럴’ 론칭",경제>서비스_쇼핑,3,0.756,https://www.dt.co.kr/article/12047639?ref=jeadan
4100078.202602221,20260222,뉴스핌,"GS샵, 프리미엄 소재 승부수 '쏘내추럴'로 패션 포트폴리오 확장",경제>서비스_쇼핑,3,0.8517,https://www.newspim.com/news/view/20260222000048
4100078.202602221,20260222,뉴스핌,춘절 특수 잡은 롯데백화점 외국인 매출 120% 급증,경제>유통,2,0.7195,https://www.newspim.com/news/view/20260222000047
2100401.202602221,20260222,메트로경제,"롯데백화점, 춘절 특수에 중화권 매출 260% 급증",경제>유통,2,0.7422,http://www.metroseoul.co.kr/article/20260222500087
7101201.202602221,20260222,디지털타임스,"대구신세계, 내년까지 전층 리뉴얼 ""개점 10년 만""",경제>서비스_쇼핑,2,0.794,https://www.dt.co.kr/article/12047630?ref=jeadan
2100201.202602221,20260222,머니투데이,"""역대 춘절 최고 실적"" 롯데백화점, 중국인 관광객 매출 260%↑",경제>유통,2,0.737,https://www.mt.co.kr/living/2026/02/22/2026022209555711277
4100058.202602221,20260222,노컷뉴스,"GS샵, 고급 소재 자체 브랜드 '쏘내추럴' 출시",경제>유통,3,0.8158,
2100051.202602221,20260222,대한경제,"신세계百 대구점, 10년만에 대규모 새단장",경제>서비스_쇼핑,2,0.6562,http://www.dnews.co.kr/uhtml/view.jsp?idxno=202602220937354180436
2100311.202602221,20260222,서울경제,“성분표 대신 별점 봐요” 강남맘 판교맘 홀린 현대백화점 식품관 비결은,경제>유통,6,0.6728,https://www.sedaily.com/article/20010727?ref=kpf
7100501.20260222,20260222,전자신문,"신세계百 대구점, 스포츠 캐주얼 여성 리뉴얼 오픈",경제>서비스_쇼핑,2,0.8496,http://www.etnews.com/20260222000022
7100501.20260222,20260222,전자신문,"롯데백화점, 외국인 매출 급증 “역대급 춘절 특수”",경제>유통,2,0.6776,http://www.etnews.com/20260222000016
2100351.20260222,20260222,이투데이,"롯데백화점,올해 첫 웨딩페어 역대 최대 규모로 연다",경제>서비스_쇼핑,2,0.5443,https://www.etoday.co.kr/news/view/2557214
7100501.20260222,20260222,전자신문,"GS샵, 프리미엄 소재 자체 패션브랜드 '쏘내추럴' 론칭",경제>서비스_쇼핑,3,0.8159,http://www.etnews.com/20260222000011
4101008.20260222,20260222,이데일리,케이뱅크 액스비스 에스팀 공모[증시캘린더],경제>산업_기업,5,0.831,http://www.edaily.co.kr/news/newspath.asp?newsid=01200486645353144
2100861.20260222,20260222,브릿지경제,"신세계백화점 대구점, 개점 10년 만에 전면 리뉴얼 스포츠 여성층부터 새단장",경제>서비스_쇼핑,2,0.6643,https://www.viva100.com/article/20260221500190
2100801.20260222,20260222,아시아경제,"GS샵, 고급 소재 앞세운 '쏘내추럴' 론칭 ""프리미엄 기준 높인다""",경제>서비스_쇼핑,3,0.8636,https://view.asiae.co.kr/article/2026022208435083516
1100701.20260222,20260222,세계일보,"“벚꽃 피기 전 지갑부터 열린다” 유통家, 영하권 추위 뚫고 ‘봄 공습’",경제>서비스_쇼핑,3,0.3057,https://www.segye.com/newsView/20260222503074
1100701.20260222,20260222,세계일보,"“학교 가기 싫어” 아이들 비명 지를 때, 유통家는 ‘활짝’ 웃는다",경제>유통,0,0.2349,https://www.segye.com/newsView/20260222502575
2100601.20260222,20260222,한국경제,"최가온도 받았는데 ""주인 일가 한발 물러나라"" 무슨 일이 [걸어서 세계주식 속으로]",경제>산업_기업,5,0.6673,https://www.hankyung.com/article/202602134473i
4101008.20260222,20260222,이데일리,"롯데百, 춘절맞아 외국인 매출 120% '쑥'",경제>유통,2,0.7738,http://www.edaily.co.kr/news/newspath.asp?newsid=01102086645353144
4101008.20260222,20260222,이데일리,"10년 만에 확 바뀐다 대구신세계, 전면 리뉴얼 착수",경제>서비스_쇼핑,2,0.6499,http://www.edaily.co.kr/news/newspath.asp?newsid=01105366645353144
2100801.20260222,20260222,아시아경제,"신세계百 대구, 스포츠 캐주얼 등 리뉴얼 전층 새단장 돌입",경제>서비스_쇼핑,2,0.814,https://view.asiae.co.kr/article/2026022016581446594
2100801.20260222,20260222,아시아경제,"롯데百, 춘절 특수 방한 외국인 매출 전년比 120%↑",경제>유통,2,0.7226,https://view.asiae.co.kr/article/2026022016482411617
2100311.20260222,20260222,서울경제,"롯데백화점, 中 춘절 특수 ‘톡톡’...외국인 매출 역대 최고",경제>유통,2,0.6712,https://www.sedaily.com/article/20010806?ref=kpf
2100351.20260222,20260222,이투데이,"신세계백화점 대구점, 개점 10년 만에 전층 대규모 리뉴얼",경제>서비스_쇼핑,2,0.6874,https://www.etoday.co.kr/news/view/2557980
2100351.20260222,20260222,이투데이,춘절 효과 제대로 롯데백화점 중화권 고객 매출 260% 신장,경제>유통,2,0.7093,https://www.etoday.co.kr/news/view/2557974
2100311.202602211,20260221,서울경제,수수료 절반 깎아주는 ‘배민온리’에 와글와글 뭐가 문제길래? [김연하의 킬링이슈],경제>서비스_쇼핑,5,0.4483,https://www.sedaily.com/article/20010863?ref=kpf
2100601.202602211,20260221,한국경제,"""명품인 줄 알았네"" 요즘 백화점서 줄 서서 산다는 브랜드 [트렌드노트]",경제>유통,5,0.3119,https://www.hankyung.com/article/202602203906g
1100701.20260221,20260221,세계일보,"기름진 입맛 잡고 봄옷 갈아입고 유통家, ‘포스트 설’ 마케팅 총공세",경제>서비스_쇼핑,2,0.4585,https://www.segye.com/newsView/20260221503162
2100101.20260221,20260221,매일경제,“가방보다 시선 가네” 명품 사기꾼 ‘사라킴’ 완성한 옷은,경제>서비스_쇼핑,3,0.8077,http://www.mk.co.kr/article/11967830
4101008.20260221,20260221,이데일리,"""국내 브랜드였어?"" '레이디 두아' 사라킴의 고급미 패션[누구템]",경제>서비스_쇼핑,3,0.6853,http://www.edaily.co.kr/news/newspath.asp?newsid=01640006645352816
1100701.20260221,20260221,세계일보,"“벌써 봄이야?” 장바구니에 담긴 계절, 이커머스 ‘환절기 대전’ 펼친다",경제>서비스_쇼핑,6,0.2439,https://www.segye.com/newsView/20260221501968
2100861.202602211,20260221,브릿지경제,"[유통소식] 부산 백화점업계, 연휴 봄 시즌 맞아 할인 체험행사 ‘풍성’",경제>서비스_쇼핑,2,0.7898,https://www.viva100.com/article/20260220500375
2100201.202602201,20260220,머니투데이,"""온라인 MD 채용 대신 AI 에이전트"" 칸그림, 패션 유통 OS '브랜드집AI' 본격화",경제>유통,5,0.4586,https://www.mt.co.kr/industry/2026/02/20/2026022013513969969
2100501.202602201,20260220,파이낸셜뉴스,"'사모님 패션'이라 불리던 모피, MZ룩으로...강추위가 남긴 소비 풍경",경제>산업_기업,3,0.5746,http://www.fnnews.com/news/202602201358538786
2100311.202602201,20260220,서울경제,“6900원→5만원 됐다” 또 줄서는 사람들 “30초 남았어요” 하자 ‘우르르’ 오픈런,경제>서비스_쇼핑,0,0.4794,https://www.sedaily.com/article/20010698?ref=kpf
4100158.202602201,20260220,데일리안,"한세엠케이 모이몰른, 새학기 등원 준비 아이템 출시",경제>유통,3,0.4924,
4100078.202602201,20260220,뉴스핌,"신한카드, 신세계백화점과 '오메이징 카드 페스타' 진행",경제>서비스_쇼핑,2,0.8823,https://www.newspim.com/news/view/20260220000408
2100051.202602201,20260220,대한경제,[뷰티톡톡] 프롬랩스ㆍ애경산업ㆍ미샤ㆍ본셉ㆍ미쟝센,경제>유통,0,0.4059,http://www.dnews.co.kr/uhtml/view.jsp?idxno=202602201427353590389
7100501.202602201,20260220,전자신문,"무신사, 상반기 서울숲에 매장 20여개 순차 오픈",경제>유통,0,0.9387,http://www.etnews.com/20260220000151
2100851.202602201,20260220,아주경제,[유통가 뉴스픽] NS홈쇼핑 SSG닷컴 KGC인삼공사 무신사 달바글로벌,경제>유통,5,0.3216,https://www.ajunews.com/view/20260220131945288
1500601.202602201,20260220,매일신문,송지오 우먼 26SS 캠페인 공개 최희진 실베스터 마코 협업 화보 선봬,경제>서비스_쇼핑,0,0.2921,https://www.imaeil.com/page/view/2026022013413592195
1100751.202602201,20260220,아시아투데이,"젝시믹스, ‘대만 1위’ 백화점 진출 현지 유통망 확대 본격화",경제>서비스_쇼핑,0,0.6844,https://www.asiatoday.co.kr/view.php?key=20260220010006088
2100101.202602201,20260220,매일경제,"“서울숲도 K패션 거리로” 무신사, 상반기 20여개 매장 오픈",경제>서비스_쇼핑,0,0.9153,http://www.mk.co.kr/article/11967175
2100701.202602201,20260220,헤럴드경제,중국 의류 화장품 수입액 ‘사상 최대’,경제>유통,5,0.4202,https://biz.heraldcorp.com/article/10678991
2100101.202602201,20260220,매일경제,"“대만 1위 백화점서 팝업” 해외서 잘나가는 K애슬레저, 현지 공략에 속도",경제>서비스_쇼핑,0,0.5716,http://www.mk.co.kr/article/11967075
2100351.202602201,20260220,이투데이,"젝시믹스, ‘대만 1위’ 타이중 신광미츠코시 백화점 팝업 오픈",경제>서비스_쇼핑,0,0.7111,https://www.etoday.co.kr/news/view/2557795
4100078.202602201,20260220,뉴스핌,"휠라, 제주 신제주점 리뉴얼 오픈 관광 지역 상권 공략 가속",경제>서비스_쇼핑,0,0.6776,https://www.newspim.com/news/view/20260220000206
4100078.202602201,20260220,뉴스핌,"젝시믹스, 춘절 겨냥 대만 매출 1위 백화점에 팝업 오픈",경제>서비스_쇼핑,0,0.7417,https://www.newspim.com/news/view/20260220000180
2100101.202602201,20260220,매일경제,"신한카드, 신세계백화점과 ‘5Mazing Card Festa’ 진행",경제>서비스_쇼핑,2,0.9069,http://www.mk.co.kr/article/11967056
2100311.202602201,20260220,서울경제,"무신사, 서울숲에 매장 20개점 연다 “K패션 클러스터 조성”",경제>유통,0,0.9972,https://www.sedaily.com/article/20010547?ref=kpf
2100101.202602201,20260220,매일경제,성수동 서울숲은 무신사 세상 상반기에만 매장 20개 낸다,경제>서비스_쇼핑,0,0.8993,http://www.mk.co.kr/article/11967048
2100701.202602201,20260220,헤럴드경제,"젝시믹스, ‘대만 1위’ 타이중 신광미츠코시百 팝업",경제>서비스_쇼핑,0,0.7456,https://biz.heraldcorp.com/article/10678943
2100351.202602201,20260220,이투데이,"신한카드, 신세계와 ‘오메이징 카드 페스타’  최대 70만 리워드",경제>서비스_쇼핑,2,0.9005,https://www.etoday.co.kr/news/view/2557786
2100701.202602201,20260220,헤럴드경제,"“K-패션 거리로” 무신사, 서울숲에 20여개 매장 연다",경제>유통,0,0.9513,https://biz.heraldcorp.com/article/10678935
